阶段A,阶段B,阶段C,B线润叶加水流量,B线润叶回风温度蒸汽阀开度,B线润叶注入蒸汽流量,B线润叶前温度仪实际值,B线润叶回风温度,,B线加料入口蒸汽阀门开度,叶片B线TBL注入蒸汽流量实际值,B线加料加水瞬时流量,叶片B加料机出口温度[℃],,燃烧炉出口工艺气温度实际值,风选出口水分仪水分实际值
2021-12-02 09:50:00.000,2021-12-02 15:17:00.000,2021-12-02 18:25:00.000,0.265849203,33.13385773,0.611913443,20.60185242,61.4460144,,25,237.590744,25.26971626,44.39236069,,161.581604,-0.720253527
2021-12-02 09:51:00.000,2021-12-02 15:20:00.000,2021-12-02 18:29:00.000,0.245341063,33.03727722,0.611690164,20.60185242,60.62862396,,24.99197197,269.6708679,25.30117607,45.01736069,,165.0336456,12.17125225
2021-12-02 09:52:00.000,2021-12-02 15:22:00.000,2021-12-02 18:32:00.000,0.3028543,32.94684601,0.611690164,20.6307869,59.88965607,,24.89863586,273.3092651,25.24421501,45.37036896,,164.3005524,12.27478218
2021-12-02 09:53:00.000,2021-12-02 15:25:00.000,2021-12-02 18:36:00.000,0.250039369,32.7404213,0.611690164,20.60185242,59.43523788,,24.74354172,259.8297424,28.42616463,45.31829071,,163.6992188,12.14272594
2021-12-02 09:54:00.000,2021-12-02 15:27:00.000,2021-12-02 18:39:00.000,0.259380311,32.69590378,0.611690164,20.54398155,59.2912178,,24.85272598,259.5155945,28.30897903,45.31829071,,164.2904816,12.16305923
2021-12-02 09:55:00.000,2021-12-02 15:30:00.000,2021-12-02 18:42:00.000,0.272476256,32.58461761,0.611690164,20.57291794,58.89964294,,24.60822487,257.8548889,27.41991806,45.24305344,,164.3005524,12.05456066
2021-12-02 09:56:00.000,2021-12-02 15:33:00.000,2021-12-02 18:46:00.000,0.259886712,32.30664444,0.611690164,20.39930534,58.44034195,,24.59394836,267.2322998,28.29457855,44.78009033,,164.0138245,12.10492229
2021-12-02 09:57:00.000,2021-12-02 15:35:00.000,2021-12-02 18:49:00.000,0.29173544,32.3865509,0.611690164,20.42823982,58.05054474,,24.55410004,264.9344177,28.38181877,44.61805344,,163.9015503,12.0051136
2021-12-02 09:58:00.000,2021-12-02 15:38:00.000,2021-12-02 18:52:00.000,0.263862342,32.1420784,0.611690164,20.34143448,56.3921051,,24.46382904,266.7938232,28.39219666,45.07522964,,163.9792938,12.10359287
2021-12-02 09:59:00.000,2021-12-02 15:40:00.000,2021-12-02 18:56:00.000,0.262475669,32.19326401,0.611690164,19.96527672,55.18621063,,24.37669182,266.2929077,28.28389168,45.30092621,,163.4524536,12.18846035
2021-12-02 10:00:00.000,2021-12-02 15:43:00.000,2021-12-02 18:59:00.000,0.243627593,32.01527405,0.611690164,19.47337914,54.21149826,,24.43068314,267.3653564,31.34834099,44.98263931,,163.9818878,12.12007999
2021-12-02 10:01:00.000,2021-12-02 15:45:00.000,2021-12-02 19:02:00.000,219.8738556,32.16509247,370.6719666,19.44444466,53.28711319,,24.43277931,263.5010376,31.25233269,44.57175827,,163.40065,12.20902538
2021-12-02 10:02:00.000,2021-12-02 15:48:00.000,2021-12-02 19:06:00.000,246.8772736,31.92434502,371.7462463,20.02314758,53.05773926,,24.44890785,265.6508179,31.44393921,45.05208588,,163.4996796,12.27078533
2021-12-02 10:03:00.000,2021-12-02 15:50:00.000,2021-12-02 19:09:00.000,247.0879517,32.10707855,261.0701294,20.08101845,53.51925659,,24.47922897,267.6068726,28.26674843,44.52545929,,163.7996674,12.14880943
2021-12-02 10:04:00.000,2021-12-02 15:53:00.000,2021-12-02 19:13:00.000,246.6550751,31.99211884,270.6794739,19.53125,54.00112534,,24.43498802,265.2435913,27.29955101,44.39236069,,163.5019684,12.19686604
2021-12-02 10:05:00.000,2021-12-02 15:55:00.000,2021-12-02 19:16:00.000,247.8321228,32.08109665,271.7573853,20.05208206,54.29096985,,0,267.3869324,27.85929489,44.86111069,,163.6990814,12.35916615
2021-12-02 10:06:00.000,2021-12-02 15:58:00.000,2021-12-02 19:19:00.000,247.3588715,32.0585022,273.5239258,19.90740776,54.48892593,,0,286.9221497,27.85304832,41.86920929,,163.6003265,12.07151699
2021-12-02 10:07:00.000,2021-12-02 16:00:00.000,2021-12-02 19:23:00.000,247.0483551,31.97314453,271.9896851,19.82060242,54.5759697,,0,287.2877197,27.73166656,39.2129631,,163.3207092,12.24049568
2021-12-02 10:08:00.000,2021-12-02 16:03:00.000,2021-12-02 19:26:00.000,248.3421021,31.86172485,272.3996277,19.8495369,54.68636703,,0,175.3577423,27.92393494,38.16550827,,163.5225677,12.38763905
2021-12-02 10:09:00.000,2021-12-06 11:40:00.000,2021-12-02 19:29:00.000,247.3177795,31.84952545,272.9344482,19.73379707,54.71459198,,0,0.611690164,0,24.84375,,163.6248016,12.15700817
2021-12-02 10:10:00.000,2021-12-06 11:42:00.000,2021-12-02 19:33:00.000,247.539856,31.91115189,271.0336304,19.38657379,54.68001938,,0,0.611690164,106.7905045,25.06365776,,163.8739777,12.23617935
2021-12-02 10:11:00.000,2021-12-06 11:45:00.000,2021-12-02 19:36:00.000,247.2723999,32.01966858,272.3720093,20.02314758,54.68614197,,0,0.611690164,24.72266769,24.57176018,,163.9994202,12.21018696
2021-12-02 10:12:00.000,2021-12-06 11:47:00.000,2021-12-02 19:39:00.000,246.5454559,31.86282158,272.1402283,19.9942131,54.71035004,,0,242.7850189,24.22932434,23.76736069,,163.8310547,12.10697746
2021-12-02 10:13:00.000,2021-12-06 11:50:00.000,2021-12-02 19:43:00.000,246.8600464,31.94138718,272.7271423,19.38657379,54.7603302,,0,0.611906409,23.93956947,24.24189758,,163.8936005,12.17172432
2021-12-02 10:14:00.000,2021-12-06 11:52:00.000,2021-12-02 19:46:00.000,248.4270782,31.86700821,270.3914185,20.22569466,54.7196579,,0,0.611690164,23.80418205,24.0509243,,163.9001617,12.23201847
2021-12-02 10:15:00.000,2021-12-06 11:55:00.000,2021-12-02 19:50:00.000,246.7936707,31.983284,275.6349182,20.02314758,54.65783691,,0,0.611690164,23.66269493,23.9178257,,164.0914612,12.24428749
2021-12-02 10:16:00.000,2021-12-06 11:57:00.000,2021-12-02 19:53:00.000,247.7086029,31.76500511,271.2964478,19.53125,54.55177689,,0,269.5423889,23.52000618,23.53587914,,164.0993805,12.11734772
2021-12-02 10:17:00.000,2021-12-06 12:00:00.000,2021-12-02 19:56:00.000,247.5578308,0,272.8599854,19.53125,54.58839417,,28,285.832489,19.63980484,23.87731552,,163.5,12.10843945
2021-12-02 10:18:00.000,2021-12-06 12:02:00.000,2021-12-02 20:00:00.000,248.5878448,0,272.7216797,19.8495369,54.67943573,,28,203.0034485,0,32.33217621,,163.8029022,12.16754055
2021-12-02 10:19:00.000,2021-12-06 12:05:00.000,2021-12-02 20:03:00.000,247.3150177,0,272.1225281,20.19676018,54.68408585,,28,274.8282166,0,39.85532379,,163.7843323,12.19469929
2021-12-02 10:20:00.000,2021-12-06 12:08:00.000,2021-12-02 20:06:00.000,247.8040771,0,270.7529907,20.05208206,54.57253265,,28,286.5484009,0,41.8518486,,163.5998077,12.13081169
2021-12-02 10:21:00.000,2021-12-06 12:10:00.000,2021-12-02 20:10:00.000,247.8153076,0,272.7305603,19.70486069,54.48203278,,28,268.2994995,0,42.26272964,,168.2021027,-0.572186828
2021-12-02 10:22:00.000,2021-12-06 12:13:00.000,2021-12-06 16:10:00.000,246.8186951,0,270.6847229,20.05208206,54.42749405,,28,218.9277496,0,42.75463104,,155.5701294,-0.814043224
2021-12-02 10:23:00.000,2021-12-06 12:15:00.000,2021-12-06 16:13:00.000,248.0615234,0,272.7595825,20.08101845,54.34119415,,28,258.2970581,0,43.1018486,,161.0998688,-0.797095716
2021-12-02 10:24:00.000,2021-12-06 12:18:00.000,2021-12-06 16:17:00.000,247.517395,0,272.0396423,19.82060242,54.3462677,,28,287.7849121,0,43.00347137,,153.5001984,-0.776937366
2021-12-02 10:25:00.000,2021-12-06 12:20:00.000,2021-12-06 16:20:00.000,247.6964722,0,273.436615,19.76273155,54.32091141,,28,279.9488525,0,42.75463104,,154.9998627,-0.766132236
2021-12-02 10:26:00.000,2021-12-06 12:23:00.000,2021-12-06 16:24:00.000,247.3946228,0,272.1579895,20.10995293,54.25007629,,28.24721336,278.2707825,0,42.92824173,,161.1008606,-0.794395149
2021-12-02 10:27:00.000,2021-12-06 12:25:00.000,2021-12-06 16:27:00.000,247.3480988,0,271.206543,20.02314758,54.15005493,,29.42893028,245.4272461,0,43.09606552,,160.1995087,-0.787935019
2021-12-02 10:28:00.000,2021-12-06 12:28:00.000,2021-12-06 16:30:00.000,247.2385559,0,271.7929993,19.87847328,54.14553833,,30.95119858,267.2217407,0,43.42013931,,155.5343323,-0.789591014
2021-12-02 10:29:00.000,2021-12-06 12:30:00.000,2021-12-06 16:34:00.000,246.962204,0,273.5921326,19.90740776,54.13928604,,31.74786186,268.2604065,0,43.98727036,,156.6398773,-0.789985657
2021-12-02 10:30:00.000,2021-12-06 12:33:00.000,2021-12-06 16:37:00.000,247.0824738,0,271.3257751,20.42823982,54.14196396,,32,265.8944397,0,44.18981552,,160.9412079,-0.785467744
2021-12-02 10:31:00.000,2021-12-06 12:35:00.000,2021-12-06 16:40:00.000,247.546402,0,274.2433472,20.13888931,54.13889313,,32,266.2510986,0,44.1955986,,159.3118286,-0.77165693
2021-12-02 10:32:00.000,2021-12-06 12:38:00.000,2021-12-06 16:44:00.000,247.2337036,0,273.1551514,19.79166794,54.11086273,,31.96990013,267.8964539,0,44.7106514,,157.7595673,-0.782881498
2021-12-02 10:33:00.000,2021-12-06 12:41:00.000,2021-12-06 16:47:00.000,245.8716431,0,273.2131653,20.10995293,54.09061432,,32,267.2584534,0,44.65277863,,160.8973694,-0.777160525
2021-12-02 10:34:00.000,2021-12-06 12:43:00.000,2021-12-06 16:50:00.000,247.3913269,0,271.9546814,19.90740776,54.12239456,,32,269.233551,0,44.34606552,,159.8531342,-0.788582981
2021-12-02 10:35:00.000,2021-12-06 12:46:00.000,2021-12-06 16:54:00.000,248.0794983,0,272.7126465,19.8495369,54.19149399,,31.91324043,268.1757507,0,44.84954071,,157.793045,-0.757337213
2021-12-02 10:36:00.000,2021-12-06 12:48:00.000,2021-12-06 16:57:00.000,246.9932709,0,272.9167175,19.93634224,54.27281952,,31.91715622,266.2797241,0,45.23727036,,161.1257324,-0.803496957
2021-12-02 10:37:00.000,2021-12-06 12:51:00.000,2021-12-06 17:01:00.000,246.941452,0,271.2306519,19.96527672,54.3090744,,32,264.2705688,0,44.45022964,,158.3322296,-0.76437813
2021-12-02 10:38:00.000,2021-12-06 12:53:00.000,2021-12-06 17:04:00.000,246.8957977,0,283.5856018,20.19676018,54.22707367,,32,267.2294922,0,44.60069656,,158.5249786,-0.785366058
2021-12-02 10:39:00.000,2021-12-06 12:56:00.000,2021-12-06 17:07:00.000,248.5832062,0,271.939209,19.9942131,54.23686218,,31.92986488,265.7796326,0,45.18518448,,160.9598389,-0.768548548
2021-12-02 10:40:00.000,2021-12-06 12:58:00.000,2021-12-06 17:11:00.000,247.868576,28,269.7060547,19.8495369,54.20290756,,31.9964962,267.1734009,0,45,,159.1331177,-0.794724345
2021-12-02 10:41:00.000,2021-12-06 13:01:00.000,2021-12-06 17:14:00.000,247.1629944,28,270.6279297,20.02314758,54.18884277,,31.72490501,254.6316528,0,45.45717621,,157.1011963,-0.739827454
2021-12-02 10:42:00.000,2021-12-06 13:03:00.000,2021-12-06 17:17:00.000,247.4797211,28,270.1850586,20.28356552,54.14123917,,31.64480782,212.4491882,0,45.48032379,,155.9008942,-0.783414066
2021-12-02 10:43:00.000,2021-12-06 13:06:00.000,2021-12-06 17:21:00.000,245.6452789,28,271.4410706,20.39930534,54.13920593,,31.64733505,267.7504272,0,44.89004517,,155.8968658,-0.751552224
2021-12-02 10:44:00.000,2021-12-06 13:09:00.000,2021-12-06 17:24:00.000,246.5169678,28,272.5141296,19.73379707,54.10090637,,31.33572197,266.3484497,0,45.10416412,,156.1406403,-0.758264542
2021-12-02 10:45:00.000,2021-12-06 13:11:00.000,2021-12-06 17:27:00.000,247.497406,28,273.450592,19.76273155,54.05035782,,31.35650063,265.7674561,0,45.30092621,,157,-0.765008926
2021-12-02 10:46:00.000,2021-12-06 13:14:00.000,2021-12-06 17:31:00.000,247.6723938,27.9535408,277.1990356,19.73379707,54.02056885,,31.21056557,267.1383362,0,45.01736069,,161.1574554,-0.797830701
2021-12-02 10:47:00.000,2021-12-06 13:16:00.000,2021-12-06 17:34:00.000,247.5579224,28,284.687561,20.16782379,54.03956985,,31.12929535,263.7841187,0,45.15625,,159.5351257,-0.759477794
2021-12-02 10:48:00.000,2021-12-06 13:19:00.000,2021-12-06 17:38:00.000,247.3208771,28,284.0975037,19.8495369,54.06573105,,31.11676979,257.675354,0,44.99420929,,158.2763519,-0.787792623
2021-12-02 10:49:00.000,2021-12-06 13:21:00.000,2021-12-06 17:41:00.000,247.6952515,28,282.8599243,20.22569466,54.05040741,,30.9801178,258.244751,0,45.27199173,,158.4394989,-0.749605238
2021-12-02 10:50:00.000,2021-12-06 13:24:00.000,2021-12-06 17:44:00.000,248.0732574,28,285.2219238,20.34143448,54.09676743,,30.75545502,259.2505493,0,45.61342621,,158.0133057,-0.764715433
2021-12-02 10:51:00.000,2021-12-06 13:26:00.000,2021-12-06 17:48:00.000,248.0499573,28,285.917572,20.68865776,54.14035034,,30.69758987,173.6892395,0,45.76967621,,154.5001984,-0.764753222
2021-12-02 10:52:00.000,2021-12-06 13:29:00.000,2021-12-06 17:51:00.000,247.8627014,28,283.7123108,20.34143448,54.20623779,,30.27532959,1.154484391,24.98886108,45.90856552,,156.3403931,-0.786530674
2021-12-02 10:53:00.000,2021-12-06 13:31:00.000,2021-12-06 17:54:00.000,247.2579041,28,284.3515625,19.90740776,54.30399323,,0,0.611690164,24.81487465,42.06018448,,160.6938934,-0.763093412
2021-12-02 10:54:00.000,2021-12-06 13:34:00.000,2021-12-06 17:58:00.000,249.463028,28,285.5365295,20.83333206,54.46342468,,0,0.611689329,24.72510147,38.125,,159.1781158,-0.786288917
2021-12-02 10:55:00.000,2021-12-06 13:36:00.000,2021-12-06 18:01:00.000,247.3605194,28,284.8352051,19.56018448,54.59961319,,0,0.611579657,24.61887932,36.33102036,,157.9002533,-0.765767038
2021-12-02 10:56:00.000,2021-12-07 18:57:00.000,2021-12-06 18:04:00.000,247.5720825,28,282.9888916,20.39930534,54.68196106,,0,0.457318872,23.48843765,39.19560242,,160.6992188,-0.752769649
2021-12-02 10:57:00.000,2021-12-07 19:00:00.000,2021-12-06 18:08:00.000,246.8137054,28,281.9728088,20.42823982,54.72190475,,0,0.493309915,23.578722,37.80092621,,159.1099854,-0.769519567
2021-12-02 10:58:00.000,2021-12-07 19:02:00.000,2021-12-06 18:11:00.000,246.7285461,27.96062851,282.836853,20.83333206,54.72819901,,0,0.531680107,23.51538849,37.07175827,,156.923233,-0.774530649
2021-12-02 10:59:00.000,2021-12-07 19:05:00.000,2021-12-06 18:15:00.000,247.0697784,28,284.0843201,20.22569466,54.78525162,,0,212.9669037,23.7178669,36.45254517,,160.6992188,-0.757158339
2021-12-02 11:00:00.000,2021-12-07 19:07:00.000,2021-12-06 18:18:00.000,248.480072,28,282.3193359,20.54398155,54.80126953,,0,104.3106232,23.73046303,34.67013931,,159.3009796,-0.768557072
2021-12-02 11:01:00.000,2021-12-07 19:10:00.000,2021-12-06 18:21:00.000,246.4792023,28,280.1358337,20.10995293,54.86055756,,0,256.0655823,23.71980286,33.05555725,,163.7258759,-0.775274336
2021-12-02 11:02:00.000,2021-12-07 19:12:00.000,2021-12-06 18:25:00.000,247.3413696,28,282.9352722,20.80439758,54.91593933,,0,253.3806305,23.68881798,32.32060242,,164.2703094,12.16797924
2021-12-02 11:03:00.000,2021-12-07 19:15:00.000,2021-12-06 18:28:00.000,247.0231934,28,283.5310974,20.60185242,54.93532944,,0,256.9056396,23.74706459,31.95022964,,165.7657166,12.37908363
2021-12-02 11:04:00.000,2021-12-07 19:17:00.000,2021-12-06 18:31:00.000,247.4498291,28,282.3109436,20.3125,54.95806885,,20,256.5421753,16.49436569,31.3946743,,165.6700134,12.20651436
2021-12-02 11:05:00.000,2021-12-07 19:20:00.000,2021-12-06 18:35:00.000,247.1708527,28,282.8250732,20.7754631,55.05149841,,20,254.8014679,14.79794502,38.37384033,,166.0979156,12.38478088
2021-12-02 11:06:00.000,2021-12-07 19:22:00.000,2021-12-06 18:38:00.000,247.6783752,27.99228668,277.5881958,20.25462914,55.07726288,,20,253.1657562,26.79812241,41.21527863,,165.8005524,12.36124229
2021-12-02 11:07:00.000,2021-12-07 19:25:00.000,2021-12-06 18:41:00.000,247.1059723,28,276.5169983,20.7754631,55.18554306,,19.97288895,256.2114868,36.15336227,43.91782379,,166.0466919,12.15765285
2021-12-02 11:08:00.000,2021-12-07 19:27:00.000,2021-12-06 18:45:00.000,247.9268494,28,270.9856873,20.57291794,55.29928589,,20,254.8976746,27.135849,43.76736069,,165.9325714,12.04281044
2021-12-02 11:09:00.000,2021-12-07 19:30:00.000,2021-12-06 18:48:00.000,248.395752,28,271.5398865,20.28356552,55.35440063,,20,253.8973694,27.03855705,44.86111069,,165.4011688,12.06008911
2021-12-02 11:10:00.000,2021-12-07 19:33:00.000,2021-12-06 18:52:00.000,247.2450562,28,271.5571899,20.19676018,55.25974274,,20,261.1531067,24.0824337,44.70486069,,165.5009308,12.16646385
2021-12-02 11:11:00.000,2021-12-07 19:35:00.000,2021-12-06 18:55:00.000,247.8604736,28,271.0667725,20.80439758,55.12601089,,20,253.3144073,27.16039085,44.29397964,,165.7950134,12.09941387
2021-12-02 11:12:00.000,2021-12-07 19:38:00.000,2021-12-06 18:58:00.000,247.1876984,27.99200439,270.6316528,20.48611069,55.13271713,,20,254.2617035,30.13690948,44.62963104,,165.6121826,12.09153461
2021-12-02 11:13:00.000,2021-12-07 19:40:00.000,2021-12-06 19:02:00.000,247.4753723,28,271.5345764,20.39930534,55.1157608,,20,255.0775604,32.99643326,44.38657379,,165.3746948,12.11758804
2021-12-02 11:14:00.000,2021-12-07 19:43:00.000,2021-12-06 19:05:00.000,248.8442535,28,270.7441406,20.54398155,55.01449203,,20,263.6972961,33.04284286,44.63541412,,165.291687,12.17749214
2021-12-02 11:15:00.000,2021-12-07 19:45:00.000,2021-12-06 19:08:00.000,247.1305695,28,273.0452271,20.48611069,54.9076004,,20,256.8007507,30.25966644,44.3981514,,165.0009308,12.14968777
2021-12-02 11:16:00.000,2021-12-07 19:48:00.000,2021-12-06 19:12:00.000,247.2178955,28,279.475647,20.3125,54.71818161,,20,253.9572601,30.10076904,44.84375,,165.062851,12.06678772
2021-12-02 11:17:00.000,2021-12-07 19:50:00.000,2021-12-06 19:15:00.000,247.2118988,28,281.4922485,20.7754631,54.52921295,,20,254.0298767,33.27357101,44.48495483,,164.9116058,12.34395409
2021-12-02 11:18:00.000,2021-12-07 19:53:00.000,2021-12-06 19:18:00.000,247.3739014,27.95934868,283.3027649,20.48611069,54.48668671,,20,253.4832458,36.27267075,44.46759033,,164.6000061,12.18837643
2021-12-02 11:19:00.000,2021-12-07 19:55:00.000,2021-12-06 19:22:00.000,248.2893524,28,282.6033325,20.42823982,54.56653595,,20,256.9101257,33.24589539,44.57175827,,165.0881805,12.10103703
2021-12-02 11:20:00.000,2021-12-07 19:58:00.000,2021-12-06 19:25:00.000,247.3979797,27.86554718,283.9830017,20.48611069,54.67692566,,20,264.1865845,32.95497131,44.43286896,,164.6075439,12.15580368
2021-12-02 11:21:00.000,2021-12-07 20:01:00.000,2021-12-06 19:29:00.000,247.057373,27.88761711,282.0412598,20.71759224,54.6874733,,20,265.5377808,33.20246887,44.78588104,,164.5072784,12.19961834
2021-12-02 11:22:00.000,2021-12-07 20:03:00.000,2021-12-06 19:32:00.000,248.114502,0,282.1236572,20.65972328,54.71369934,,20,256.4102478,30.14502144,44.67592621,,164.6989899,12.21350384
2021-12-02 11:23:00.000,2021-12-07 20:06:00.000,2021-12-06 19:35:00.000,246.9764709,0,284.1101685,20.65972328,54.77399445,,20,256.1557007,30.10310555,44.58333588,,164.3975372,12.07762051
2021-12-02 11:24:00.000,2021-12-07 20:08:00.000,2021-12-06 19:39:00.000,247.555954,0,282.1983337,20.57291794,54.89021301,,19.94857597,255.0734863,30.18288231,44.90740967,,164.4001617,12.32190514
2021-12-02 11:25:00.000,2021-12-07 20:11:00.000,2021-12-06 19:42:00.000,246.9039764,0,281.8856201,20.51504707,54.97144318,,20,253.5061646,33.00177383,44.47338104,,164.5122986,12.22553062
2021-12-02 11:26:00.000,2021-12-07 20:13:00.000,2021-12-06 19:45:00.000,247.5023956,0,282.6974487,20.48611069,54.9811821,,20,252.4451599,36.04845047,44.67013931,,164.4976501,12.16848946
2021-12-02 11:27:00.000,2021-12-07 20:16:00.000,2021-12-06 19:49:00.000,246.6953735,0,282.4356689,20.34143448,54.98500061,,20,256.0075989,36.21483612,44.50231552,,164.9001617,12.27364922
2021-12-02 11:28:00.000,2021-12-07 20:18:00.000,2021-12-06 19:52:00.000,247.7214508,0,281.9050903,20.51504707,54.96565628,,19.97107506,267.3717651,33.22300339,45.29513931,,164.7059631,12.11046124
2021-12-02 11:29:00.000,2021-12-07 20:21:00.000,2021-12-06 19:55:00.000,247.2344208,0,283.7820435,20.65972328,54.98662567,,19.9721489,267.979187,33.22507095,45.01157379,,164.5060425,12.15295124
2021-12-02 11:30:00.000,2021-12-07 20:23:00.000,2021-12-06 19:59:00.000,247.1383514,0,281.1070557,20.80439758,55.00627518,,19.97719383,262.3647461,30.13788795,45.10995483,,164.3487244,12.09374142
2021-12-02 11:31:00.000,2021-12-07 20:26:00.000,2021-12-06 20:02:00.000,248.0683746,0,279.1382446,20.45717621,55.12817383,,19.91451073,252.7463074,33.05112457,44.81481552,,169.7298889,11.88588238
2021-12-02 11:32:00.000,2021-12-07 20:28:00.000,2021-12-06 20:06:00.000,246.690979,0,277.5185547,20.51504707,55.12401199,,20,254.8002014,33.14438248,45.1794014,,166.7178192,-0.659026921
2021-12-02 11:33:00.000,2021-12-07 20:31:00.000,2021-12-08 09:19:00.000,247.93013,0,272.0379333,20.80439758,55.19577026,,19.93328094,252.95401,33.1092186,45.11574173,,154.0996246,-0.911927104
2021-12-02 11:34:00.000,2021-12-07 20:34:00.000,2021-12-08 09:22:00.000,248.2471466,0,269.5324402,20.34143448,55.36857605,,20,259.898468,33.22670746,44.58333588,,156.3998871,-0.90222168
2021-12-02 11:35:00.000,2021-12-07 20:36:00.000,2021-12-08 09:26:00.000,248.3769226,0,270.1412659,20.68865776,55.29423904,,19.928442,263.0756226,33.12897491,45.1794014,,153.6994171,-0.915421724
2021-12-02 11:36:00.000,2021-12-07 20:39:00.000,2021-12-08 09:29:00.000,247.4190979,0,269.6723938,21.12268448,55.16671753,,19.90599632,262.3847351,33.14882278,44.99420929,,152.9850616,-0.917167187
2021-12-02 11:37:00.000,2021-12-07 20:41:00.000,2021-12-08 09:32:00.000,0.553471327,0,271.3268433,21.15162086,55.33072662,,19.98254967,255.0669861,36.95443344,44.94791412,,156.316925,-0.913947284
